max_RSSI,std_RSSI,skew_RSSI,max_sub_min_RSSI,max_RSSI_diffs,min_RSSI_diffs,mean_RSSI_diffs,std_RSSI_diffs,skew_RSSI_diffs,max_sub_min_RSSI_diffs,mean_RSSI_diffs_abs,median_RSSI_diffs_abs,std_RSSI_diffs_abs,max_sub_min_RSSI_diffs_abs,max_RSSI_median_dist,mean_RSSI_median_dist,median_RSSI_median_dist,std_RSSI_median_dist,max_sub_min_RSSI_median_dist,max_count_same_value_RSSI,RSSI_peaks,RSSI_diffs_peaks,peak_ratio_diffs_RSSI,RSSI_values_count,y_track1,y_track2
-43,0.5054563394706917,0.031198903959539625,2,2,-1,0.0,0.3337972630405625,0.4493745653683573,3,0.10584958217270195,0.0,0.3165698639593398,2,1.0,0.49722222222222223,0.0,0.4999922838910789,1.0,181,18,19,1.0555555555555556,3,0.0,0.0
-44,0.4999922838910789,0.011111282582857622,1,1,-1,0.0,0.19747712395282566,0.0,2,0.03899721448467967,0.0,0.19358830477876385,1,1.0,0.49722222222222223,0.0,0.4999922838910789,1.0,181,6,7,1.1666666666666667,2,0.0,0.0
-44,0.6996471773969407,-0.3360447952703587,2,1,-1,-0.002785515320334262,0.1396096277007428,-0.9638042885035737,2,0.019498607242339833,0.0,0.13826934424502346,1,1.0,0.5388888888888889,1.0,0.49848536018722517,1.0,166,2,4,2.0,3,0.0,0.0
-44,0.48685657126884324,-0.46785396607493507,1,1,-1,0.0,0.19747712395282566,0.0,2,0.03899721448467967,0.0,0.19358830477876382,1,1.0,0.3861111111111111,0.0,0.4868565712688433,1.0,221,7,7,1.0,2,0.0,0.0
-44,0.3869395588747967,1.6367758705650277,1,1,-1,0.0,0.18282829060080155,0.0,2,0.033426183844011144,0.0,0.17974669420503261,1,1.0,0.18333333333333332,0.0,0.38693955887479664,1.0,294,6,6,1.0,2,0.0,0.0
-44,0.4436712023587615,1.0393081828607023,1,1,-1,0.0,0.16689863152028125,0.0,2,0.027855153203342618,0.0,0.1645577213118878,1,1.0,0.26944444444444443,0.0,0.4436712023587616,1.0,263,5,5,1.0,2,0.0,0.0
-44,0.5,0.0,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296597,1,0.5,0.5,0.5,0.0,0.0,180,1,1,1.0,2,0.0,0.0
-44,0.3176762658376342,2.4308464473607017,1,1,-1,0.002785515320334262,0.1583094399819813,0.6492859964507841,2,0.025069637883008356,0.0,0.1563366596145101,1,1.0,0.11388888888888889,0.0,0.31767626583763414,1.0,319,4,5,1.25,2,0.0,0.0
-44,0.4100493044729687,-1.3954961415132585,1,0,-1,-0.002785515320334262,0.052704423198954034,-18.868036286166344,1,0.002785515320334262,0.0,0.052704423198954034,1,1.0,0.21388888888888888,0.0,0.4100493044729687,1.0,283,0,0,0.0,2,0.0,0.0
-44,0.5,0.0,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296597,1,0.5,0.5,0.5,0.0,0.0,180,1,1,1.0,2,0.0,0.0
-43,0.5161287522400674,0.11522642678269503,2,2,-2,0.0,0.22391801125862276,0.0,4,0.027855153203342618,0.0,0.22217868080901682,2,1.0,0.5,0.5,0.5,1.0,180,3,3,1.0,3,0.0,0.0
-44,0.4519419688520602,-0.946532535724308,1,1,0,0.002785515320334262,0.05270442319895404,18.868036286166333,1,0.002785515320334262,0.0,0.05270442319895404,1,1.0,0.2861111111111111,0.0,0.45194196885206017,1.0,257,0,1,0.0,2,0.0,0.0
-43,0.43118233947663404,-1.1383598282084646,2,1,-2,-0.002785515320334262,0.1396096277007428,-7.105816773997504,3,0.013927576601671309,0.0,0.13894110209849497,2,1.0,0.24166666666666667,0.0,0.4280933179680441,1.0,273,2,2,1.0,3,0.0,0.0
-44,0.41573970964154905,1.336306209562127,1,1,-1,0.0,0.18282829060080155,0.0,2,0.033426183844011144,0.0,0.17974669420503261,1,1.0,0.2222222222222222,0.0,0.41573970964154905,1.0,280,6,6,1.0,2,0.0,0.0
-43,0.4640718202185818,-0.7788105088468131,2,2,-1,0.002785515320334262,0.1583094399819813,4.861751564463553,3,0.019498607242339833,0.0,0.15712874402418334,2,1.0,0.2972222222222222,0.0,0.4570351986877008,1.0,253,2,4,2.0,3,0.0,0.0
-44,0.4694033512586372,0.7337920437101112,1,1,-1,0.0,0.16689863152028125,0.0,2,0.027855153203342618,0.0,0.16455772131188778,1,1.0,0.3277777777777778,0.0,0.4694033512586372,1.0,242,4,5,1.25,2,0.0,0.0
-41,0.8438914490488559,0.6729463973420361,4,3,-2,0.0,0.43521838401281926,0.8109519023906684,5,0.1392757660167131,0.0,0.41233154473455896,3,3.0,0.5638888888888889,0.0,0.731305065458617,3.0,208,19,23,1.2105263157894737,5,1.0,2.0
-43,0.6419912598920469,-0.7163850577640015,3,2,-2,0.0,0.16689863152028125,0.0,4,0.016713091922005572,0.0,0.1660597054126895,2,2.0,0.4027777777777778,0.0,0.5787851794496965,2.0,232,1,3,3.0,4,1.0,2.0
-43,0.8454489639341242,0.18943094916803044,3,2,-2,0.0,0.19747712395282566,-2.170233290787686,4,0.022284122562674095,0.0,0.19621578011539076,2,2.0,0.6388888888888888,1.0,0.5798839815849076,2.0,149,1,3,3.0,4,1.0,2.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-44,0.1387499304860242,-4.898287512655784,2,1,-1,0.002785515320334262,0.09137169619418788,3.5600082027084357,2,0.008356545961002786,0.0,0.09103139074299829,1,1.0,0.019444444444444445,0.0,0.13808098357373966,1.0,353,0,1,0.0,3,0.0,0.0
-44,0.3961231882216864,1.1814391786783687,2,1,-1,0.002785515320334262,0.2530989792000122,0.13878619301019424,2,0.06406685236768803,0.0,0.24487198858870093,1,1.0,0.17777777777777778,0.0,0.3823255674241167,1.0,296,10,13,1.3,3,0.0,0.0
-44,0.272151351318878,3.0824351406801114,1,1,-1,-0.002785515320334262,0.09137169619418788,-3.5600082027084365,2,0.008356545961002786,0.0,0.09103139074299828,1,1.0,0.08055555555555556,0.0,0.2721513513188781,1.0,331,1,1,1.0,2,0.0,0.0
-45,0.3701747168401083,-1.8159593068928355,1,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360318,1,1.0,0.1638888888888889,0.0,0.3701747168401082,1.0,301,1,2,2.0,2,0.0,0.0
-44,0.3429065128328855,2.1223795715202796,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.1361111111111111,0.0,0.3429065128328856,1.0,311,1,1,1.0,2,0.0,0.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-44,0.40809705938237684,1.415785202305077,1,1,0,0.002785515320334262,0.052704423198954034,18.868036286166344,1,0.002785515320334262,0.0,0.052704423198954034,1,1.0,0.2111111111111111,0.0,0.40809705938237684,1.0,284,0,1,0.0,2,0.0,0.0
-44,0.772556881920334,0.03335273711321536,2,1,-2,-0.002785515320334262,0.1396096277007428,-7.105816773997501,3,0.013927576601671309,0.0,0.13894110209849497,2,1.0,0.5972222222222222,1.0,0.49045676619471046,1.0,145,1,2,2.0,3,0.0,0.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-44,0.4430185459986585,0.7138368091206228,2,2,-1,0.0,0.2111119255877038,1.7763089363902893,3,0.03899721448467967,0.0,0.20747882395026263,2,1.0,0.2222222222222222,0.0,0.41573970964154905,1.0,280,4,9,2.25,3,0.0,0.0
-44,0.3196134818460851,2.2622852866884253,2,2,-1,0.0,0.19747712395282566,2.170233290787686,3,0.033426183844011144,0.0,0.19462760523190442,2,1.0,0.11388888888888889,0.0,0.31767626583763414,1.0,319,5,6,1.2,3,0.0,0.0
-44,0.21914536581462246,-3.606229527443698,2,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360318,1,1.0,0.05,0.0,0.21794494717703367,1.0,342,1,2,2.0,3,0.0,0.0
-44,0.052631375893045604,18.894517340099366,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.002777777777777778,0.0,0.052631375893045604,1.0,359,1,1,1.0,2,0.0,0.0
-44,0.09124482058698247,3.565203498970001,2,1,-1,0.0,0.12927912407657152,0.0,2,0.016713091922005572,0.0,0.12819424511424904,1,1.0,0.008333333333333333,0.0,0.09090593428863096,1.0,357,2,3,1.5,3,0.0,0.0
-44,0.05263137589304561,18.894517340099352,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296597,1,1.0,0.002777777777777778,0.0,0.05263137589304561,1.0,359,1,1,1.0,2,0.0,0.0
-45,0.17211017860732966,-5.455161899697752,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296594,1,1.0,0.030555555555555555,0.0,0.17211017860732963,1.0,349,0,1,0.0,2,0.0,0.0
-44,0.8680899993166493,1.1211885396442938,3,2,-2,0.0,0.18282829060080155,0.0,4,0.022284122562674095,0.0,0.18146515292370283,2,2.0,0.4666666666666667,0.0,0.7483314773547882,2.0,248,2,4,2.0,3,1.0,3.0
-44,0.6100432589397066,-0.7111223377783432,3,2,-2,0.005571030640668524,0.16680562586718517,1.100105483356816,4,0.016713091922005572,0.0,0.16605970541268947,2,2.0,0.33055555555555555,0.0,0.5208537033053654,2.0,250,1,3,3.0,4,1.0,3.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-42,0.6370989418672699,1.657409855227179,4,2,-3,-0.002785515320334262,0.2530989792000122,-2.200439413543495,5,0.036211699164345405,0.0,0.2505106089795779,3,3.0,0.4388888888888889,0.0,0.6294961732201121,3.0,220,3,5,1.6666666666666667,4,1.0,1.0
-44,0.42975732457363813,1.1893016869885256,1,1,-1,0.0,0.16689863152028125,0.0,2,0.027855153203342618,0.0,0.16455772131188778,1,1.0,0.24444444444444444,0.0,0.42975732457363813,1.0,272,5,5,1.0,2,1.0,1.0
-45,0.05263137589304561,-18.894517340099345,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.002777777777777778,0.0,0.05263137589304562,1.0,359,0,1,0.0,2,1.0,1.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,1.0,1.0
-45,0.24944382578492943,-3.474396144861477,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296597,1,1.0,0.06666666666666667,0.0,0.2494438257849294,1.0,336,0,1,0.0,2,1.0,1.0
-36,0.7046965461971714,6.579448603215626,10,10,-9,0.0,0.7159153713543971,2.049671459870679,19,0.06128133704735376,0.0,0.7132877516621134,10,9.0,0.49166666666666664,0.0,0.6707686304200245,9.0,191,1,3,3.0,3,0.0,0.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-44,0.05263137589304561,18.894517340099345,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.002777777777777778,0.0,0.05263137589304562,1.0,359,1,1,1.0,2,0.0,0.0
-44,0.24593924272289513,-3.1964278995049797,2,1,-1,-0.002785515320334262,0.09137169619418788,-3.5600082027084374,2,0.008356545961002786,0.0,0.09103139074299828,1,1.0,0.06388888888888888,0.0,0.24455489928732177,1.0,337,1,2,2.0,3,0.0,0.0
-45,0.4999691348498117,-0.02222359409134496,1,1,-1,0.002785515320334262,0.1179822762370327,1.6252727968208351,2,0.013927576601671309,0.0,0.11719043993293943,1,1.0,0.49444444444444446,0.0,0.4999691348498117,1.0,182,2,3,1.5,2,0.0,0.0
-44,0.4392403655920436,1.087736499658416,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296597,1,1.0,0.2611111111111111,0.0,0.43924036559204355,1.0,266,1,1,1.0,2,0.0,0.0
-45,0.3676334057014601,-1.8436240212843233,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296597,1,1.0,0.16111111111111112,0.0,0.36763340570146,1.0,302,0,1,0.0,2,0.0,0.0
-45,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-44,0.7922463764433728,-0.5614561614069028,2,1,-2,-0.002785515320334262,0.1396096277007428,-7.105816773997507,3,0.013927576601671309,0.0,0.138941102098495,2,1.5,0.7111111111111111,0.5,0.40809705938237684,1.0,180,2,2,1.0,3,1.0,3.0
-44,0.8161941187647537,1.4157852023050506,2,2,0,0.005571030640668524,0.10540884639790807,18.868036286166344,2,0.005571030640668524,0.0,0.10540884639790807,2,2.0,0.4222222222222222,0.0,0.8161941187647537,2.0,284,0,1,0.0,2,1.0,3.0
-43,0.7887323788409468,0.5591811756999908,2,1,-1,0.002785515320334262,0.09137169619418788,3.560008202708433,2,0.008356545961002786,0.0,0.09103139074299828,1,1.0,0.7055555555555556,1.0,0.4557926212437482,1.0,179,0,1,0.0,3,1.0,3.0
-43,1.3349267099686237,0.19607909263984186,3,1,-3,-0.002785515320334262,0.17502259690701966,-12.940875788100692,4,0.013927576601671309,0.0,0.17448980237733516,3,2.5,1.2861111111111112,0.5,0.8636655659898357,2.0,180,0,1,0.0,4,1.0,3.0
-42,0.5426202432595578,-0.2560439013576673,3,2,-1,0.002785515320334262,0.20438926270578428,2.2427610621061063,3,0.036211699164345405,0.0,0.20117515415340156,2,2.0,0.375,0.0,0.4954655498731583,2.0,227,3,8,2.6666666666666665,4,1.0,3.0
-42,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-42,0.11702985796078276,-8.307471607357053,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296594,1,1.0,0.013888888888888888,0.0,0.11702985796078277,1.0,355,0,1,0.0,2,0.0,0.0
-41,0.26339134382131846,3.2271371855584654,1,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360317,1,1.0,0.075,0.0,0.2633913438213185,1.0,333,2,2,1.0,2,0.0,0.0
-42,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-41,0.40410700208707406,1.457259799626037,1,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360317,1,1.0,0.20555555555555555,0.0,0.40410700208707406,1.0,286,2,2,1.0,2,0.0,0.0
-41,0.23033791601808754,-3.4299709300092447,2,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360318,1,1.0,0.05555555555555555,0.0,0.2290614236454256,1.0,340,1,2,2.0,3,0.0,0.0
-41,0.05263137589304561,18.894517340099345,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.002777777777777778,0.0,0.05263137589304562,1.0,359,1,1,1.0,2,0.0,0.0
-41,0.48873103512193494,0.4319576534738304,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296597,1,1.0,0.39444444444444443,0.0,0.488731035121935,1.0,218,1,1,1.0,2,0.0,0.0
-41,0.07432826755699806,13.304344650984563,1,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360317,1,1.0,0.005555555555555556,0.0,0.07432826755699806,1.0,358,2,2,1.0,2,0.0,0.0
-42,0.24455489928732177,-3.5665702251888463,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.06388888888888888,0.0,0.2445548992873218,1.0,337,0,1,0.0,2,0.0,0.0
-42,0.05263137589304561,-18.894517340099345,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.002777777777777778,0.0,0.05263137589304562,1.0,359,0,1,0.0,2,0.0,0.0
-42,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-36,1.6287823976103843,2.2712434935410686,8,6,-6,-0.013927576601671309,1.0594190373524124,0.0839513771071093,12,0.2757660167130919,0.0,1.0229935376730892,6,6.0,0.8,0.0,1.42556031868954,6.0,214,12,27,2.25,6,0.0,0.0
-36,2.012890557149526,1.569281960696364,8,7,-7,0.0,1.786673041466475,-0.16410037565509905,14,0.6573816155988857,0.0,1.6613398112895696,7,6.0,1.2166666666666666,1.0,1.647472812117598,6.0,152,29,40,1.3793103448275863,9,0.0,0.0
-36,1.7727010847298732,2.029627355230628,8,7,-7,0.0,1.3722275163200748,0.03880875236537728,14,0.4011142061281337,0.0,1.3122940791561006,7,6.0,0.8444444444444444,0.0,1.5962533293177572,6.0,233,20,32,1.6,6,0.0,0.0
-36,1.671649957451294,2.2305404150189054,8,6,-7,-0.002785515320334262,1.105818007870708,0.030216247155276658,13,0.298050139275766,0.0,1.0648978073526294,7,6.0,0.8722222222222222,0.0,1.4299594227170518,6.0,193,13,28,2.1538461538461537,6,0.0,0.0
-36,1.9007714483244513,1.5814166645051935,8,7,-7,0.002785515320334262,1.4366833656975666,0.3840091304531903,14,0.47075208913649025,0.0,1.3573722123799785,7,6.0,1.05,0.0,1.6202708964175643,6.0,204,21,33,1.5714285714285714,8,0.0,0.0
-36,1.5942581191944056,2.2094812287211734,8,7,-6,-0.002785515320334262,1.1429780952149384,0.5315125854976797,13,0.30362116991643456,0.0,1.1019169072191173,7,7.0,0.8805555555555555,0.0,1.5274014688069344,7.0,196,12,21,1.75,8,0.0,0.0
-36,1.4788608186667378,2.755425807896693,8,6,-6,0.0,0.9382019192186866,0.020238012077361908,12,0.22284122562674094,0.0,0.9113531858652816,6,7.0,0.5472222222222223,0.0,1.427115605204177,7.0,290,9,20,2.2222222222222223,7,0.0,0.0
-37,2.0456518173982325,2.1666303348380676,7,7,-7,-0.002785515320334262,1.6698182765076552,-0.48019327749981455,14,0.5598885793871866,0.0,1.573157847873631,7,6.0,1.0888888888888888,1.0,1.7505202048689186,6.0,166,29,37,1.2758620689655173,7,0.0,0.0
-36,1.8518925921444542,2.052736725885812,8,7,-7,0.002785515320334262,1.4937168448176998,0.27606905803952503,14,0.4818941504178273,0.0,1.413851406400554,7,7.0,0.9111111111111111,0.0,1.655928369656157,7.0,218,24,38,1.5833333333333333,6,0.0,0.0
-37,1.8056410236181608,2.103182062660677,7,6,-6,0.0,1.2444864475380395,0.2601402432583333,12,0.3565459610027855,0.0,1.192317699188622,6,6.0,0.8166666666666667,0.0,1.6782100252617038,6.0,252,13,30,2.3076923076923075,6,0.0,0.0
-37,1.730009277074962,1.5456393727898046,7,6,-6,0.008356545961002786,1.0435835655999466,0.9244713542131132,12,0.24233983286908078,0.0,1.015090092383766,6,6.0,0.9444444444444444,0.0,1.637145965874835,6.0,245,9,21,2.3333333333333335,6,0.0,0.0
-36,2.0387904911164036,1.1581661484656225,8,7,-7,-0.008356545961002786,1.2873662197442062,0.10172459269367623,14,0.403899721448468,0.0,1.2223938115896755,7,7.0,1.3333333333333333,0.5,1.8027756377319948,7.0,180,21,32,1.5238095238095237,9,0.0,0.0
-37,1.7562037305534564,2.327089648178108,7,7,-7,0.0,1.2884747304154707,-0.09375843101599897,14,0.3565459610027855,0.0,1.2381607765600637,7,6.0,0.7805555555555556,0.0,1.6087122946361727,6.0,242,18,30,1.6666666666666667,4,0.0,0.0
-36,1.5868285009281957,2.600658029820989,8,7,-6,0.0,1.0449507192069063,0.8056233841657265,13,0.2562674094707521,0.0,1.0130394959793922,7,7.0,0.6277777777777778,0.0,1.5001131644555485,7.0,274,11,25,2.272727272727273,7,0.0,0.0
-37,2.047987193126431,1.8349776622025766,7,7,-7,0.0,1.4965140552459728,0.4787244783544703,14,0.4568245125348189,0.0,1.4250844474262119,7,6.0,1.0638888888888889,0.0,1.8238623208543179,6.0,206,21,32,1.5238095238095237,6,0.0,0.0
-37,1.6862186493255653,2.391082234590485,7,7,-7,0.0,1.2600570354513836,-0.12530761100472207,14,0.362116991643454,0.0,1.2069030685824045,7,6.0,0.7611111111111111,0.0,1.534289154584801,6.0,234,20,32,1.6,6,0.0,0.0
-35,1.7133260375979558,2.5397120309899712,9,8,-9,0.0,1.196559599289484,0.28291227698079047,17,0.31754874651810583,0.0,1.153654050500665,9,8.0,0.7305555555555555,0.0,1.590653158025282,8.0,252,16,31,1.9375,7,0.0,0.0
-37,2.1195445585791464,1.7726018133025239,7,7,-7,-0.016713091922005572,1.7662100190330652,0.043555910232584386,14,0.584958217270195,0.0,1.6666136453366893,7,6.0,1.1444444444444444,0.0,1.8652441669843485,6.0,189,24,31,1.2916666666666667,7,0.0,0.0
-37,2.1549523067679353,1.1903551326966682,7,7,-7,0.008356545961002786,1.4230248789190616,0.18827854016015944,14,0.44846796657381616,0.0,1.3505354941060062,7,6.0,1.3916666666666666,0.0,1.9563110125380823,6.0,188,19,37,1.9473684210526316,7,0.0,0.0
-37,1.9529002648482705,1.1390334311390546,7,7,-6,-0.008356545961002786,1.2320860431486815,0.3286328989929429,13,0.35376044568245124,0.0,1.180237008677802,7,6.0,1.275,0.0,1.7446545344120261,6.0,189,17,31,1.8235294117647058,7,0.0,0.0
-36,2.428451470219217,1.2257356252742524,8,7,-7,0.0,2.027663831312619,0.09622993131617824,14,0.7855153203342619,0.0,1.869327765356716,7,7.0,1.5555555555555556,1.0,2.0540535052595725,7.0,144,33,44,1.3333333333333333,8,0.0,0.0
-37,2.01133938237959,1.9505216953540105,7,7,-7,-0.002785515320334262,1.5048641787005748,0.5834268923614291,14,0.48746518105849584,0.0,1.4237280824256306,7,6.0,1.075,0.0,1.7408291447213051,6.0,183,28,39,1.3928571428571428,6,0.0,0.0
-36,1.679614061343179,2.631015294773503,8,7,-6,0.002785515320334262,1.123312370187305,1.0085625672802128,13,0.27019498607242337,0.0,1.0903362369529608,7,7.0,0.6583333333333333,0.0,1.5837499451898616,7.0,271,12,22,1.8333333333333333,5,0.0,0.0
-36,2.031776878486075,2.0032095798103264,8,7,-6,0.0,1.3963741347625942,0.564727897015579,13,0.4401114206128134,0.0,1.325202875668535,7,7.0,1.0333333333333334,0.0,1.80092568789868,7.0,201,24,39,1.625,6,0.0,0.0
-36,1.5064035127448012,2.9445169537405786,8,7,-6,0.0,0.9262498143929383,1.3670542725707886,13,0.22284122562674094,0.0,0.8990442185032526,7,7.0,0.5638888888888889,0.0,1.4166966227769633,7.0,274,13,24,1.8461538461538463,5,0.0,0.0
-36,1.4624703225858788,3.1160118839004975,8,7,-6,0.0,0.9529312642730163,1.3519795252652098,13,0.21727019498607242,0.0,0.9278316963758477,7,7.0,0.5472222222222223,0.0,1.3674766118477557,7.0,269,12,22,1.8333333333333333,5,0.0,0.0
-37,2.0448595593057117,1.737040783818152,7,7,-7,0.013927576601671309,1.8152329455376897,0.24755479660520438,14,0.637883008356546,0.0,1.699520488727757,7,6.0,1.05,0.0,1.8790511790085265,6.0,227,23,38,1.6521739130434783,6,0.0,0.0
-36,2.340331766604423,0.6536925345863674,8,7,-7,-0.008356545961002786,1.768633334774333,0.3177800544954467,14,0.7158774373259053,0.0,1.6172981170653327,7,7.0,1.9472222222222222,1.0,1.9032116293709536,7.0,100,37,53,1.4324324324324325,9,0.0,0.0
-36,1.7050759369064137,2.550988659120348,8,7,-6,0.0,1.2444864475380395,0.7370640225652777,13,0.3286908077994429,0.0,1.2002953265650915,7,7.0,0.6777777777777778,0.0,1.609539463309495,7.0,271,14,26,1.8571428571428572,5,0.0,0.0
-37,2.0682490954881754,1.6048080357005083,14,13,-8,0.019498607242339833,1.7811012756652365,0.905319606849687,21,0.5376044568245125,0.0,1.6981411595810125,13,8.0,1.0277777777777777,0.0,1.8601987813598952,8.0,219,20,33,1.65,5,0.0,0.0
-36,2.5417197930088284,0.6598649244518701,8,7,-7,-0.016713091922005572,1.9130833237153124,0.00950018292051549,14,0.7799442896935933,0.0,1.746955647946901,7,7.0,2.1222222222222222,1.0,2.0713805261106946,7.0,107,37,48,1.2972972972972974,9,0.0,0.0
-36,2.345576346031339,1.5495284775926117,8,8,-7,0.0,1.8540026713283018,0.1888244513835202,15,0.6350974930362117,0.0,1.7418315302093939,8,7.0,1.3388888888888888,1.0,2.041687452653072,7.0,175,25,35,1.4,6,0.0,0.0
-36,2.0682714796612767,0.5957670240772228,15,14,-8,0.0,1.224176148411589,3.3798620188525126,22,0.2841225626740947,0.0,1.190748341052524,14,8.0,1.55,0.0,1.9544109655398023,8.0,190,12,25,2.0833333333333335,9,0.0,0.0
-36,2.0300519971446818,1.7988357102177586,8,7,-7,0.0,1.6488368484013933,0.1640500717466013,14,0.5069637883008357,0.0,1.5689648402682275,7,7.0,1.0222222222222221,0.0,1.8647476908732943,7.0,230,17,30,1.7647058823529411,7,0.0,0.0
-36,1.829254722422816,0.8447745230374277,8,6,-5,0.0,0.700179045943843,1.6554207324620118,11,0.15041782729805014,0.0,0.6838312464415209,6,7.0,1.3722222222222222,0.0,1.6882948516692335,7.0,187,9,19,2.111111111111111,7,0.0,0.0
-37,2.2186081723058315,-4.011659692449827,33,32,-27,-0.002785515320334262,2.5415747615916304,2.217270090809076,59,0.46518105849582175,0.0,2.498642953819505,32,27.0,0.7222222222222222,0.0,2.1240829539031023,27.0,281,11,23,2.090909090909091,5,0.0,0.0
